# VELOCITY:     AVE_POFV:        ERROR:
BLOCCO 1
BLOCCO 35
    0.122474  0.00113402   0.0148395  0.00388978
    0.367423   0.0835397   0.0667022  0.00457158
    0.612372   0.0691754     0.13469  0.00585421
    0.857321    0.240602    0.262732  0.00977833
     1.10227    0.395585    0.383003   0.0145949
     1.34722     0.56739    0.465986   0.0171292
     1.59217    0.362698     0.50896   0.0170254
     1.83712    0.494434    0.531619   0.0166711
     2.08207    0.623524    0.477564   0.0131562
     2.32702    0.566255    0.402935   0.0146956
     2.57196    0.357595     0.33384   0.0128175
     2.81691    0.123041     0.19658  0.00993816
     3.06186   0.0464949    0.127939  0.00730197
     3.30681   0.0366667    0.086337   0.0058551
     3.55176   0.0444159   0.0448479  0.00396544
     3.79671  0.00151203   0.0223727  0.00381121
     4.04166   0.0209794   0.0137379  0.00240464
     4.28661   0.0338317  0.00679334  0.00202584
     4.53156   0.0119072 0.000955819 0.000545167
      4.7765  0.00170103  4.8601e-05 4.79017e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 36
    0.122474   0.0189004   0.0149523  0.00378337
    0.367423   0.0852407   0.0672171   0.0044735
    0.612372   0.0678524    0.132833  0.00597874
    0.857321    0.287097    0.263408   0.0095301
     1.10227    0.407303    0.383678   0.0142051
     1.34722    0.573816    0.468982   0.0169132
     1.59217    0.399176    0.505911   0.0168234
     1.83712    0.426204    0.528691   0.0164632
     2.08207    0.559073    0.479828   0.0129841
     2.32702    0.555293    0.407167   0.0148844
     2.57196    0.341341    0.334049   0.0124632
     2.81691    0.121529    0.194495  0.00987834
     3.06186   0.0215464    0.124984  0.00767394
     3.30681    0.096581   0.0866215  0.00569937
     3.55176  0.00869418   0.0438436  0.00398042
     3.79671   0.0241925   0.0224232  0.00370568
     4.04166   0.0274056   0.0141175  0.00236763
     4.28661     0.05122  0.00802741  0.00231513
     4.53156   0.0100172  0.00120752 0.000585253
      4.7765           0  4.7251e-05 4.65901e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 37
    0.122474   0.0137973   0.0149211  0.00368125
    0.367423    0.127011   0.0688332  0.00463531
    0.612372   0.0948799    0.131807  0.00590449
    0.857321     0.36799    0.266235  0.00968263
     1.10227    0.429606    0.384919   0.0138753
     1.34722    0.509743    0.470083   0.0164919
     1.59217    0.378197    0.502459   0.0167191
     1.83712    0.422802    0.525829   0.0162651
     2.08207    0.508987    0.480616    0.012657
     2.32702    0.444537    0.408177   0.0145163
     2.57196    0.259691    0.332039   0.0122873
     2.81691     0.18976    0.194367  0.00961219
     3.06186    0.170481    0.126214  0.00756441
     3.30681   0.0646393   0.0860274  0.00557621
     3.55176  0.00264605   0.0427302  0.00402557
     3.79671   0.0370448   0.0228184  0.00362653
     4.04166   0.0580242   0.0153042  0.00258396
     4.28661  0.00226805  0.00787175  0.00225779
     4.53156 0.000378008  0.00118511 0.000569864
      4.7765           0 4.59739e-05 4.53484e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 38
    0.122474  0.00264605   0.0145981  0.00359852
    0.367423    0.136461   0.0706128  0.00484293
    0.612372    0.143643    0.132119  0.00575732
    0.857321     0.33208    0.267968  0.00958161
     1.10227    0.461358    0.386931   0.0136552
     1.34722     0.41354    0.468595   0.0161249
     1.59217    0.536771    0.503362   0.0163035
     1.83712    0.380087    0.521994    0.016283
     2.08207    0.458145    0.480025   0.0123378
     2.32702    0.386135    0.407597   0.0141459
     2.57196    0.192784    0.328374   0.0124985
     2.81691    0.249107    0.195808  0.00946656
     3.06186    0.227183    0.128871   0.0078181
     3.30681   0.0633163   0.0854297  0.00546141
     3.55176   0.0574572   0.0431177  0.00393824
     3.79671   0.0179554   0.0226904  0.00353336
     4.04166  0.00113402   0.0149313  0.00254273
     4.28661   0.0226805  0.00826146  0.00223175
     4.53156           0  0.00115392 0.000555721
      4.7765           0 4.47641e-05 4.41711e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 39
    0.122474   0.0251375   0.0148683  0.00351638
    0.367423    0.097148   0.0712932  0.00476631
    0.612372    0.135516    0.132206  0.00561036
    0.857321    0.353059    0.270149  0.00958112
     1.10227    0.411083     0.38755   0.0133191
     1.34722    0.354382    0.465667   0.0159752
     1.59217    0.441891    0.501786   0.0159614
     1.83712     0.63373    0.524859   0.0161155
     2.08207      0.3833    0.477545   0.0122682
     2.32702    0.471754    0.409242   0.0138785
     2.57196    0.188626    0.324791   0.0126813
     2.81691    0.199399      0.1959  0.00922428
     3.06186    0.193729    0.130534   0.0077925
     3.30681   0.0691754    0.085013  0.00533725
     3.55176    0.114725   0.0449538  0.00424374
     3.79671   0.0098282   0.0223606  0.00345811
     4.04166           0   0.0145484  0.00250619
     4.28661           0  0.00804963  0.00218456
     4.53156           0  0.00112433 0.000542259
      4.7765           0 4.36163e-05 4.30535e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 40
    0.122474   0.0153093   0.0148793  0.00342849
    0.367423    0.147045    0.073187  0.00500927
    0.612372    0.140619    0.132416  0.00547404
    0.857321    0.206959     0.26857  0.00947093
     1.10227    0.505585    0.390501    0.013309
     1.34722    0.300516    0.461538   0.0161005
     1.59217    0.519572     0.50223   0.0155686
     1.83712    0.441324     0.52277   0.0158474
     2.08207    0.546977    0.479281   0.0120836
     2.32702    0.425826    0.409656   0.0135377
     2.57196    0.215842    0.322067   0.0126533
     2.81691    0.162354    0.195061  0.00903171
     3.06186     0.26366    0.133862  0.00827796
     3.30681    0.127389   0.0860723  0.00530792
     3.55176   0.0635053   0.0454176  0.00416292
     3.79671           0   0.0218016  0.00341655
     4.04166           0   0.0141847  0.00246978
     4.28661           0  0.00784838  0.00213919
     4.53156           0  0.00109622  0.00052943
      4.7765           0 4.25259e-05 4.19909e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 41
    0.122474  0.00132303   0.0145487  0.00336077
    0.367423    0.118505   0.0742923  0.00500756
    0.612372    0.160653    0.133105  0.00538368
    0.857321    0.213007    0.267215  0.00933639
     1.10227    0.519005    0.393635   0.0133483
     1.34722    0.500293    0.462483   0.0157355
     1.59217    0.315636    0.497679   0.0158401
     1.83712    0.454554    0.521107    0.015548
     2.08207    0.592716    0.482047   0.0121015
     2.32702    0.334726    0.407829   0.0133303
     2.57196    0.259313    0.320537    0.012437
     2.81691    0.335482    0.198486  0.00943849
     3.06186    0.179176    0.134967   0.0081495
     3.30681   0.0421479    0.085001  0.00528547
     3.55176   0.0559451   0.0456744  0.00406929
     3.79671           0   0.0212698  0.00337434
     4.04166           0   0.0138388  0.00243366
     4.28661           0  0.00765696  0.00209556
     4.53156           0  0.00106949 0.000517192
      4.7765           0 4.14886e-05 4.09796e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 42
    0.122474           0   0.0142023  0.00329856
    0.367423    0.102629    0.074967  0.00493357
    0.612372    0.229451    0.135399  0.00572338
    0.857321    0.422046    0.270901  0.00981494
     1.10227    0.364777    0.392948   0.0130482
     1.34722    0.339451    0.459554   0.0156312
     1.59217    0.425448     0.49596    0.015556
     1.83712    0.274434    0.515233   0.0162492
     2.08207    0.503128    0.482549   0.0118238
     2.32702    0.518438    0.410462   0.0132705
     2.57196     0.39086    0.322211    0.012253
     2.81691    0.261581    0.199989  0.00933255
     3.06186     0.16689    0.135727  0.00799083
     3.30681   0.0300516   0.0836927  0.00531908
     3.55176    0.048952   0.0457524  0.00397315
     3.79671  0.00434709   0.0208669  0.00331797
     4.04166           0   0.0135093  0.00239791
     4.28661           0  0.00747465  0.00205358
     4.53156           0  0.00104402 0.000505504
      4.7765           0 4.05008e-05 4.00158e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 43
    0.122474           0    0.013872  0.00323834
    0.367423   0.0954469   0.0754433  0.00484177
    0.612372     0.21811    0.137322  0.00590467
    0.857321    0.436032    0.274741   0.0103106
     1.10227    0.416375    0.393493   0.0127561
     1.34722    0.279537    0.455367   0.0158183
     1.59217    0.311667    0.491674   0.0157736
     1.83712    0.284073    0.509858    0.016737
     2.08207    0.536771     0.48381   0.0116159
     2.32702     0.53129    0.413272   0.0132561
     2.57196    0.407492    0.324194   0.0121275
     2.81691    0.246272    0.201065  0.00917737
     3.06186     0.11756    0.135305  0.00781616
     3.30681    0.127389   0.0847089  0.00529156
     3.55176   0.0744675   0.0464202  0.00393647
     3.79671           0   0.0203816   0.0032761
     4.04166           0   0.0131951  0.00236264
     4.28661           0  0.00730082  0.00201317
     4.53156           0  0.00101974 0.000494331
      4.7765           0 3.95589e-05 3.90962e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 44
    0.122474  0.00226805   0.0136083  0.00317546
    0.367423    0.177853   0.0777708   0.0052615
    0.612372    0.220756    0.139219  0.00606732
    0.857321    0.291066    0.275112    0.010083
     1.10227    0.522218    0.396418   0.0127973
     1.34722    0.213952    0.449881   0.0163828
     1.59217    0.250997    0.486204    0.016336
     1.83712    0.362131      0.5065     0.01669
     2.08207    0.622768    0.486968   0.0117733
     2.32702    0.410894    0.413218   0.0129549
     2.57196    0.383867    0.325551   0.0119275
     2.81691    0.293145    0.203158  0.00920431
     3.06186    0.108866    0.134704  0.00766158
     3.30681       0.165   0.0865337  0.00547691
     3.55176   0.0567012   0.0466539  0.00385394
     3.79671           0   0.0199184  0.00323423
     4.04166           0   0.0128952   0.0023279
     4.28661           0  0.00713489  0.00197424
     4.53156           0 0.000996566 0.000483639
      4.7765           0 3.86599e-05  3.8218e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 45
    0.122474   0.0115292   0.0135621  0.00310523
    0.367423   0.0937459   0.0781258  0.00515654
    0.612372   0.0801376    0.137906  0.00607288
    0.857321    0.327733    0.276282  0.00992648
     1.10227    0.436977     0.39732   0.0125446
     1.34722     0.42318    0.449287   0.0160294
     1.59217    0.411461    0.484543   0.0160572
     1.83712    0.316014    0.502267   0.0168473
     2.08207    0.552458    0.488424   0.0116013
     2.32702    0.475345    0.414599   0.0127404
     2.57196    0.443592    0.328174   0.0119474
     2.81691    0.193918    0.202952  0.00900206
     3.06186    0.142698    0.134882  0.00749339
     3.30681    0.096392   0.0867528  0.00535958
     3.55176   0.0550001   0.0468394  0.00377275
     3.79671   0.0113402   0.0197278  0.00316797
     4.04166  0.00151203   0.0126423  0.00228987
     4.28661  0.00945019  0.00718635  0.00193104
     4.53156           0  0.00097442 0.000473398
      4.7765           0 3.78008e-05 3.73784e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 46
    0.122474   0.0268385   0.0138507  0.00305111
    0.367423   0.0601032    0.077734   0.0050593
    0.612372    0.097526    0.137028  0.00600397
    0.857321    0.304674    0.276899  0.00972986
     1.10227    0.376685    0.396871   0.0122799
     1.34722    0.532235    0.451091   0.0157821
     1.59217    0.389915    0.482486   0.0158394
     1.83712    0.424314    0.500573   0.0165661
     2.08207     0.55964    0.489972    0.011452
     2.32702    0.389915    0.414062   0.0124747
     2.57196    0.375929    0.329212   0.0117327
     2.81691    0.248351    0.203939   0.0088603
     3.06186   0.0706874    0.133486   0.0074593
     3.30681    0.166323   0.0884826  0.00551515
     3.55176   0.0292956    0.046458  0.00370996
     3.79671   0.0177664   0.0196852  0.00309939
     4.04166  0.00321307   0.0124373  0.00224925
     4.28661  0.00907218  0.00722734   0.0018895
     4.53156           0 0.000953237 0.000463581
      4.7765           0  3.6979e-05 3.65749e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 47
    0.122474   0.0466839   0.0145493  0.00306512
    0.367423   0.0113402   0.0763214  0.00514509
    0.612372    0.232097    0.139051  0.00620761
    0.857321    0.305052    0.277498  0.00954126
     1.10227     0.43641    0.397712   0.0120474
     1.34722    0.388781    0.449765   0.0155019
     1.59217    0.334348    0.479334   0.0158129
     1.83712    0.477046    0.500072   0.0162212
     2.08207    0.521084    0.490634   0.0112274
     2.32702    0.451341    0.414855   0.0122345
     2.57196    0.347956    0.329611   0.0114898
     2.81691    0.240224    0.204711  0.00870535
     3.06186    0.105086    0.132882  0.00732503
     3.30681   0.0572682   0.0878184  0.00543765
     3.55176    0.102062    0.047641    0.003815
     3.79671   0.0170103   0.0196282  0.00303396
     4.04166  0.00869418   0.0123576   0.0022028
     4.28661           0  0.00707357  0.00185554
     4.53156           0 0.000932955 0.000454161
      4.7765           0 3.61922e-05 3.58051e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 48
    0.122474   0.0378008   0.0150337   0.0030393
    0.367423   0.0444159   0.0756567  0.00508066
    0.612372    0.249296    0.141347  0.00648929
    0.857321    0.298815    0.277942  0.00935281
     1.10227    0.285396    0.395372   0.0120215
     1.34722    0.455121    0.449876   0.0151793
     1.59217    0.479692    0.479341   0.0154834
     1.83712     0.44775    0.498982   0.0159198
     2.08207    0.563231    0.492146   0.0110949
     2.32702    0.361375    0.413741   0.0120302
     2.57196    0.278214     0.32854   0.0113002
     2.81691    0.294846    0.206589  0.00872416
     3.06186    0.125688    0.132732  0.00717395
     3.30681   0.0170103   0.0863433  0.00552084
     3.55176   0.0447939   0.0475817  0.00373598
     3.79671   0.0827837    0.020944  0.00324353
     4.04166   0.0162543   0.0124388   0.0021584
     4.28661           0   0.0069262  0.00182273
     4.53156           0 0.000913519 0.000445115
      4.7765           0 3.54382e-05 3.50671e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 49
    0.122474   0.0251375   0.0152399  0.00298426
    0.367423   0.0918559   0.0759873  0.00498772
    0.612372    0.223403    0.143022  0.00656937
    0.857321    0.342853    0.279267  0.00925528
     1.10227    0.382544    0.395111    0.011779
     1.34722    0.440757     0.44969   0.0148707
     1.59217      0.4022    0.477767   0.0152473
     1.83712    0.416753    0.497304   0.0156831
     2.08207     0.46476    0.491587   0.0108825
     2.32702    0.408437    0.413633   0.0117852
     2.57196    0.258179    0.327104   0.0111605
     2.81691    0.289932     0.20829  0.00871034
     3.06186    0.116048    0.132391  0.00703562
     3.30681   0.0587802   0.0857807  0.00543675
     3.55176   0.0383678   0.0473937  0.00366447
     3.79671    0.110378   0.0227692  0.00365497
     4.04166   0.0102062   0.0123933  0.00211483
     4.28661  0.00189004  0.00682342  0.00178842
     4.53156           0 0.000894875 0.000436421
      4.7765           0  3.4715e-05 3.43589e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 50
    0.122474  0.00113402   0.0149578  0.00293788
    0.367423   0.0117182   0.0747019  0.00505087
    0.612372    0.274245    0.145646  0.00694245
    0.857321    0.347578    0.280633  0.00917046
     1.10227    0.537527    0.397959   0.0118828
     1.34722    0.419211    0.449081   0.0145857
     1.59217     0.28086    0.473829   0.0154425
     1.83712     0.48952    0.497148   0.0153702
     2.08207    0.482338    0.491402   0.0106665
     2.32702    0.318471     0.41173   0.0117021
     2.57196    0.350602    0.327574   0.0109472
     2.81691    0.315258    0.210429  0.00879494
     3.06186   0.0444159    0.130632  0.00711152
     3.30681    0.048763   0.0850404  0.00537819
     3.55176   0.0187114     0.04682   0.0036358
     3.79671     0.10433   0.0244004  0.00392905
     4.04166   0.0049141   0.0122437  0.00207782
     4.28661   0.0258935  0.00720483  0.00179286
     4.53156  0.00699314  0.00101684 0.000444409
      4.7765           0 3.40207e-05 3.36788e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 51
    0.122474           0   0.0146645  0.00289488
    0.367423   0.0878868   0.0749604  0.00495845
    0.612372    0.196942    0.146652   0.0068788
    0.857321    0.304296    0.281097  0.00900238
     1.10227    0.424881    0.398487   0.0116615
     1.34722    0.522785    0.450526   0.0143712
     1.59217    0.408059    0.472539   0.0151935
     1.83712    0.481015    0.496832   0.0150721
     2.08207    0.497647    0.491525    0.010458
     2.32702    0.300327    0.409545   0.0116748
     2.57196    0.264605    0.326339   0.0108019
     2.81691    0.255155    0.211306   0.0086661
     3.06186    0.117182    0.130368  0.00697697
     3.30681   0.0551891   0.0844551  0.00530449
     3.55176   0.0213574   0.0463208  0.00359863
     3.79671     0.10244   0.0259306  0.00413927
     4.04166   0.0427149   0.0128411  0.00212124
     4.28661           0  0.00706356  0.00176326
     4.53156           0 0.000996903 0.000436142
      4.7765           0 3.33536e-05  3.3025e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 52
    0.122474   0.0139863   0.0146514  0.00283924
    0.367423    0.115859   0.0757469  0.00492508
    0.612372     0.15177    0.146751  0.00674722
    0.857321    0.339073    0.282212  0.00889803
     1.10227    0.465705    0.399779   0.0115087
     1.34722    0.420912    0.449956   0.0141061
     1.59217    0.443025    0.471972   0.0149119
     1.83712    0.344176    0.493896   0.0150655
     2.08207    0.489709     0.49149    0.010257
     2.32702    0.391805    0.409204   0.0114553
     2.57196    0.199966    0.323909   0.0108641
     2.81691    0.312423    0.213251  0.00871488
     3.06186    0.178231    0.131289  0.00690324
     3.30681    0.112457   0.0849936  0.00522974
     3.55176   0.0277836   0.0459643  0.00354704
     3.79671   0.0379898   0.0261625  0.00406616
     4.04166   0.0345877   0.0132593  0.00212127
     4.28661  0.00302406  0.00698587  0.00173107
     4.53156           0 0.000977731 0.000428176
      4.7765           0 3.27122e-05 3.23961e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 53
    0.122474    0.050842   0.0153343   0.0028666
    0.367423   0.0945019   0.0761008  0.00484485
    0.612372    0.183334    0.147441  0.00665512
    0.857321    0.397853    0.284394  0.00899368
     1.10227    0.416375    0.400093   0.0112958
     1.34722    0.411839    0.449237   0.0138582
     1.59217    0.452853    0.471611   0.0146349
     1.83712    0.501238    0.494035   0.0147818
     2.08207    0.307509    0.488019   0.0106346
     2.32702    0.184846    0.404971   0.0119958
     2.57196    0.336427    0.324145   0.0106617
     2.81691    0.392372     0.21663  0.00918241
     3.06186    0.104708    0.130787  0.00679119
     3.30681   0.0890208   0.0850696  0.00513162
     3.55176   0.0625603   0.0462774  0.00349391
     3.79671   0.0720105   0.0270275  0.00408042
     4.04166   0.0241925   0.0134656  0.00209125
     4.28661           0  0.00685406  0.00170342
     4.53156           0 0.000959284 0.000420494
      4.7765           0  3.2095e-05 3.17908e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 54
    0.122474   0.0325087   0.0156523  0.00283111
    0.367423   0.0742785    0.076067  0.00475525
    0.612372    0.219433    0.148774  0.00666408
    0.857321    0.409949    0.286719  0.00912273
     1.10227    0.323008    0.398665   0.0111765
     1.34722    0.398987    0.448307   0.0136328
     1.59217    0.505963    0.472247   0.0143777
     1.83712    0.461925     0.49344   0.0145201
     2.08207    0.397286    0.486338   0.0105696
     2.32702    0.221512    0.401574   0.0122453
     2.57196    0.417131    0.325867   0.0106024
     2.81691    0.245894    0.217172  0.00902835
     3.06186    0.133437    0.130836   0.0066656
     3.30681    0.096392   0.0852792  0.00504087
     3.55176   0.0264605   0.0459104  0.00344842
     3.79671    0.118316   0.0287181  0.00434095
     4.04166           0   0.0132163  0.00206734
     4.28661           0  0.00672714  0.00167659
     4.53156           0 0.000941519 0.000413082
      4.7765           0 3.15006e-05 3.12076e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 55
    0.122474   0.0359107   0.0160207  0.00280349
    0.367423   0.0837287   0.0762063  0.00467083
    0.612372    0.188059    0.149488  0.00658108
    0.857321    0.399365    0.288767  0.00918389
     1.10227    0.304107    0.396946   0.0111047
     1.34722    0.398231    0.447396   0.0134153
     1.59217    0.434898    0.471568   0.0141323
     1.83712    0.513523    0.493805   0.0142606
     2.08207    0.419589    0.485125   0.0104469
     2.32702    0.325276    0.400186    0.012101
     2.57196    0.299382    0.325386   0.0104206
     2.81691    0.282372    0.218358  0.00894168
     3.06186    0.210172    0.132279  0.00669867
     3.30681   0.0606702   0.0848318  0.00496904
     3.55176   0.0137973   0.0453266   0.0034348
     3.79671     0.11189   0.0302303  0.00451775
     4.04166  0.00151203   0.0130035  0.00204068
     4.28661           0  0.00660483  0.00165056
     4.53156           0 0.000924401 0.000405926
      4.7765           0 3.09279e-05 3.06454e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 56
    0.122474   0.0128523   0.0159641    0.002754
    0.367423   0.0835397   0.0763373  0.00458926
    0.612372    0.218488     0.15072   0.0065779
    0.857321    0.398987    0.290735  0.00922839
     1.10227    0.360808    0.396301   0.0109251
     1.34722    0.328867     0.44528   0.0133417
     1.59217    0.321685    0.468892   0.0141311
     1.83712    0.530534    0.494461   0.0140211
     2.08207    0.357406    0.482844   0.0105063
     2.32702    0.537338    0.402636   0.0121302
     2.57196    0.355138    0.325917    0.010248
     2.81691    0.236255    0.218677  0.00878772
     3.06186    0.126444    0.132174  0.00657986
     3.30681    0.113402    0.085342  0.00490643
     3.55176   0.0162543   0.0448074  0.00341247
     3.79671   0.0434709   0.0304667  0.00444326
     4.04166   0.0226805   0.0131763  0.00201154
     4.28661   0.0141753  0.00674001  0.00162662
     4.53156  0.00415808 0.000982145 0.000402764
      4.7765           0 3.03756e-05 3.01032e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 57
    0.122474   0.0190894   0.0160189  0.00270623
    0.367423    0.139485   0.0774452  0.00464053
    0.612372    0.219811    0.151933  0.00657323
    0.857321    0.396152    0.292585  0.00924995
     1.10227    0.303351     0.39467   0.0108545
     1.34722     0.30543    0.442826   0.0133313
     1.59217    0.313368    0.466163   0.0141442
     1.83712    0.527888    0.495047   0.0137873
     2.08207    0.495568    0.483067   0.0103244
     2.32702    0.433764    0.403182   0.0119297
     2.57196    0.391994    0.327076   0.0101336
     2.81691    0.232286    0.218916  0.00863679
     3.06186    0.101495    0.131636   0.0064864
     3.30681    0.125121   0.0860399  0.00486973
     3.55176  0.00207904   0.0440578  0.00343395
     3.79671   0.0378008   0.0305954  0.00436717
     4.04166           0   0.0129451  0.00198949
     4.28661   0.0274056  0.00710257  0.00163799
     4.53156   0.0103952  0.00114729 0.000428217
      4.7765           0 2.98427e-05 2.95798e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 58
    0.122474   0.0187114   0.0160653  0.00265997
    0.367423    0.119828   0.0781759   0.0046177
    0.612372    0.148179    0.151868  0.00646021
    0.857321    0.348523    0.293549  0.00914061
     1.10227    0.448695    0.395601   0.0107072
     1.34722    0.358918    0.441379   0.0131797
     1.59217    0.405224    0.465112   0.0139393
     1.83712    0.483472    0.494848   0.0135511
     2.08207    0.417509    0.481937   0.0102081
     2.32702    0.390104    0.402956   0.0117261
     2.57196    0.366478    0.327755  0.00998163
     2.81691    0.257423     0.21958  0.00851336
     3.06186    0.190894    0.132658  0.00645453
     3.30681   0.0408248   0.0852603  0.00484776
     3.55176   0.0429039   0.0440379   0.0033748
     3.79671  0.00699314   0.0301885   0.0043108
     4.04166           0   0.0127219  0.00196767
     4.28661  0.00415808   0.0070518  0.00161053
     4.53156   0.0336427  0.00170755 0.000696841
      4.7765           0 2.93282e-05 2.90743e-05
     5.02145           0           0           0
      5.2664           0           0           0
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 59
    0.122474           0    0.015793  0.00262878
    0.367423   0.0748455   0.0781195  0.00453978
    0.612372    0.192595    0.152558  0.00638749
    0.857321    0.331891    0.294199  0.00900875
