# VELOCITY:     AVE_POFV:        ERROR:
BLOCCO 1
     3.55176  0.00774916   0.0675915   0.0035598
     3.79671   0.0606702   0.0421652   0.0031864
     4.04166   0.0427149   0.0197669  0.00171023
     4.28661    0.051031    0.016076  0.00171785
     4.53156           0  0.00703573 0.000965931
      4.7765           0  0.00554766  0.00101585
     5.02145           0  0.00231197 0.000660029
      5.2664           0 0.000634893 0.000320077
     5.51135           0 0.000966315 0.000469914
      5.7563           0 0.000117129 8.30094e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 143
    0.122474   0.0119072   0.0203992  0.00161581
    0.367423   0.0642613   0.0675167  0.00293336
    0.612372    0.195997    0.158355  0.00462178
    0.857321    0.384245     0.29382  0.00614699
     1.10227    0.520706    0.409217  0.00814615
     1.34722    0.382355    0.499264  0.00887315
     1.59217    0.574761    0.512635  0.00863176
     1.83712    0.520706    0.478389  0.00706535
     2.08207    0.274245    0.402443  0.00668251
     2.32702     0.27708    0.334305  0.00804823
     2.57196    0.253643    0.281339   0.0090576
     2.81691    0.216787    0.197413  0.00616566
     3.06186    0.173317    0.155907  0.00459647
     3.30681   0.0704984    0.109268   0.0040447
     3.55176   0.0119072   0.0672021  0.00355614
     3.79671   0.0440379   0.0421783  0.00316414
     4.04166   0.0466839   0.0199551   0.0017086
     4.28661   0.0593472   0.0163786  0.00173229
     4.53156           0  0.00698653 0.000960429
      4.7765           0  0.00550887  0.00100949
     5.02145           0   0.0022958 0.000655611
      5.2664           0 0.000630453 0.000317869
     5.51135           0 0.000959558 0.000466676
      5.7563           0  0.00011631 8.24329e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 144
    0.122474 0.000756015   0.0202628  0.00161033
    0.367423   0.0527321    0.067414  0.00291479
    0.612372    0.166323     0.15841  0.00459001
    0.857321    0.346633    0.294187  0.00611523
     1.10227    0.420156    0.409293  0.00808994
     1.34722     0.56928     0.49975  0.00882484
     1.59217    0.606513    0.513287   0.0085964
     1.83712    0.395396    0.477812  0.00703976
     2.08207    0.317148    0.401851   0.0066623
     2.32702    0.246461    0.333695  0.00801543
     2.57196    0.310533    0.281542  0.00899697
     2.81691    0.199777    0.197429  0.00612287
     3.06186    0.202612    0.156231  0.00457598
     3.30681   0.0417698    0.108799  0.00404368
     3.55176    0.097715    0.067414  0.00353776
     3.79671   0.0413918   0.0421728  0.00314218
     4.04166   0.0245705   0.0199872  0.00169704
     4.28661   0.0357217   0.0165129  0.00172546
     4.53156  0.00699314  0.00698658 0.000953759
      4.7765           0  0.00547061   0.0010032
     5.02145           0  0.00227986 0.000651252
      5.2664           0 0.000626075 0.000315692
     5.51135           0 0.000952894 0.000463483
      5.7563           0 0.000115502 8.18644e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 145
    0.122474  0.00699314   0.0201713  0.00160183
    0.367423    0.105086   0.0676738  0.00290624
    0.612372    0.274056    0.159208  0.00462713
    0.857321    0.217165    0.293656  0.00609609
     1.10227    0.415052    0.409333  0.00803424
     1.34722    0.403901    0.499089   0.0087887
     1.59217    0.557561    0.513593  0.00854254
     1.83712    0.405035     0.47731  0.00700908
     2.08207    0.395018    0.401804  0.00661652
     2.32702    0.311289    0.333541  0.00796164
     2.57196    0.256289    0.281368  0.00893661
     2.81691    0.275946     0.19797  0.00610454
     3.06186    0.216787    0.156649  0.00456344
     3.30681    0.111701    0.108819  0.00401585
     3.55176   0.0761685   0.0674744  0.00351387
     3.79671   0.0360997   0.0421309  0.00312079
     4.04166   0.0183334   0.0199758  0.00168537
     4.28661           0    0.016399  0.00171731
     4.53156           0   0.0069384 0.000948398
      4.7765           0  0.00543288 0.000996993
     5.02145           0  0.00226414  0.00064695
      5.2664           0 0.000621757 0.000313544
     5.51135           0 0.000946323 0.000460333
      5.7563           0 0.000114706 8.13037e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 146
    0.122474   0.0141753   0.0201302  0.00159138
    0.367423   0.0933679   0.0678498  0.00289166
    0.612372    0.240035    0.159761  0.00462844
    0.857321    0.305052    0.293734  0.00605483
     1.10227    0.384056     0.40916  0.00798108
     1.34722    0.407114    0.498459  0.00875105
     1.59217    0.615775    0.514292  0.00851265
     1.83712     0.29787    0.476081    0.007068
     2.08207    0.381977    0.401668   0.0065726
     2.32702    0.319983    0.333448  0.00790765
     2.57196    0.407303    0.282231  0.00891693
     2.81691    0.307131    0.198718  0.00610834
     3.06186    0.116804    0.156376  0.00454033
     3.30681   0.0519761     0.10843  0.00400717
     3.55176    0.047251   0.0673359  0.00349253
     3.79671   0.0652063    0.042289  0.00310341
     4.04166   0.0198454   0.0199749  0.00167383
     4.28661  0.00756015   0.0163385  0.00170662
     4.53156           0  0.00689087 0.000943092
      4.7765           0  0.00539567 0.000990859
     5.02145           0  0.00224863 0.000642705
      5.2664           0 0.000617499 0.000311426
     5.51135           0 0.000939841 0.000457226
      5.7563           0  0.00011392 8.07507e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 147
    0.122474   0.0430929   0.0202864   0.0015882
    0.367423   0.0563231   0.0677714  0.00287305
    0.612372     0.15555    0.159733  0.00459704
    0.857321    0.275757    0.293612  0.00601488
     1.10227    0.363643     0.40885  0.00793279
     1.34722    0.595173    0.499117  0.00871622
     1.59217    0.640723    0.515152  0.00849807
     1.83712    0.241547    0.474486  0.00719774
     2.08207    0.496891    0.402316  0.00655973
     2.32702    0.247784    0.332865   0.0078753
     2.57196    0.359674    0.282757  0.00887182
     2.81691    0.277269    0.199252  0.00609012
     3.06186    0.136839    0.156243  0.00451139
     3.30681   0.0372338    0.107946  0.00400907
     3.55176   0.0873198   0.0674718  0.00347142
     3.79671   0.0631273   0.0424307  0.00308553
     4.04166  0.00453609   0.0198698  0.00166573
     4.28661           0   0.0162273  0.00169862
     4.53156           0    0.006844  0.00093784
      4.7765           0  0.00535897 0.000984798
     5.02145           0  0.00223333 0.000638515
      5.2664           0 0.000613298 0.000309335
     5.51135           0 0.000933448  0.00045416
      5.7563           0 0.000113145 8.02051e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 148
    0.122474   0.0287286   0.0203435   0.0015785
    0.367423    0.047251   0.0676327  0.00285698
    0.612372     0.21055    0.160076  0.00457878
    0.857321    0.247973    0.293303  0.00598214
     1.10227    0.419778    0.408924  0.00787953
     1.34722    0.463248    0.498874   0.0086607
     1.59217    0.663592    0.516155  0.00849964
     1.83712      0.4383    0.474241  0.00715326
     2.08207    0.346255    0.401937  0.00652633
     2.32702    0.247784     0.33229  0.00784304
     2.57196    0.344932    0.283178  0.00882181
     2.81691    0.307509    0.199984  0.00609273
     3.06186   0.0926119    0.155813  0.00450135
     3.30681   0.0695534    0.107686  0.00399037
     3.55176    0.111134   0.0677668  0.00346048
     3.79671   0.0432819   0.0424365  0.00306469
     4.04166           0   0.0197356  0.00165988
     4.28661           0   0.0161177  0.00169068
     4.53156           0  0.00679775 0.000932643
      4.7765           0  0.00532276 0.000978809
     5.02145           0  0.00221824 0.000634379
      5.2664           0 0.000609154 0.000307273
     5.51135           0  0.00092714 0.000451135
      5.7563           0 0.000112381 7.96668e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 149
    0.122474 0.000567012   0.0202107  0.00157347
    0.367423   0.0204124   0.0673158  0.00285533
    0.612372    0.144588    0.159972  0.00454923
    0.857321     0.36421    0.293779  0.00596089
     1.10227    0.531668    0.409748  0.00786959
     1.34722    0.516736    0.498994   0.0086034
     1.59217    0.424125    0.515538    0.008465
     1.83712    0.501049    0.474421  0.00710752
     2.08207    0.227561    0.400767  0.00658663
     2.32702    0.311289     0.33215  0.00779167
     2.57196     0.46287    0.284384  0.00884466
     2.81691    0.242681     0.20027  0.00605858
     3.06186   0.0875088    0.155355  0.00449442
     3.30681   0.0805156    0.107504  0.00396775
     3.55176    0.128145    0.068172   0.0034609
     3.79671   0.0385568   0.0424104  0.00304423
     4.04166           0   0.0196031  0.00165402
     4.28661           0   0.0160095  0.00168279
     4.53156           0  0.00675213 0.000927499
      4.7765           0  0.00528703 0.000972892
     5.02145           0  0.00220335 0.000630296
      5.2664           0 0.000605066 0.000305238
     5.51135           0 0.000920918 0.000448151
      5.7563           0 0.000111626 7.91357e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 150
    0.122474 0.000567012   0.0200798  0.00156842
    0.367423    0.049897   0.0671997  0.00283866
    0.612372    0.097526    0.159556  0.00453791
    0.857321    0.300516    0.293824  0.00592132
     1.10227    0.485929    0.410256   0.0078335
     1.34722    0.576462    0.499511  0.00856153
     1.59217    0.453987    0.515127  0.00841851
     1.83712    0.370259    0.473727  0.00709397
     2.08207    0.362698    0.400513   0.0065476
     2.32702     0.34531    0.332237  0.00774022
     2.57196    0.376307    0.284996   0.0088069
     2.81691    0.330568    0.201139  0.00608014
     3.06186   0.0903438    0.154921  0.00448531
     3.30681   0.0801376    0.107321  0.00394549
     3.55176    0.121718    0.068529  0.00345619
     3.79671   0.0402578   0.0423961  0.00302397
     4.04166           0   0.0194724  0.00164814
     4.28661           0   0.0159028  0.00167495
     4.53156           0  0.00670712 0.000922407
      4.7765           0  0.00525179 0.000967044
     5.02145           0  0.00218866 0.000626265
      5.2664           0 0.000601032  0.00030323
     5.51135           0 0.000914779 0.000445205
      5.7563           0 0.000110882 7.86116e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 151
    0.122474           0   0.0199468  0.00156366
    0.367423    0.048763   0.0670776  0.00282248
    0.612372   0.0928009    0.159114  0.00452934
    0.857321    0.397664    0.294512   0.0059219
     1.10227     0.41732    0.410302  0.00778176
     1.34722    0.533558    0.499736   0.0085078
     1.59217    0.447183    0.514677  0.00837478
     1.83712    0.367045     0.47302  0.00708209
     2.08207    0.444537    0.400805  0.00651073
     2.32702    0.343042    0.332309  0.00768929
     2.57196    0.326599    0.285272  0.00875288
     2.81691     0.23342    0.201353  0.00604363
     3.06186    0.139296    0.154818   0.0044568
     3.30681    0.109244    0.107334  0.00391938
     3.55176    0.131547   0.0689463   0.0034584
     3.79671   0.0447939    0.042412  0.00300399
     4.04166  0.00567012    0.019381  0.00163976
     4.28661           0   0.0157975  0.00166717
     4.53156           0   0.0066627 0.000917367
      4.7765           0  0.00521701 0.000961265
     5.02145           0  0.00217417 0.000622285
      5.2664           0 0.000597052 0.000301248
     5.51135           0  0.00090872 0.000442298
      5.7563           0 0.000110148 7.80944e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 152
    0.122474  0.00585912   0.0198541  0.00155612
    0.367423   0.0721995   0.0671113  0.00280411
    0.612372    0.118883    0.158849  0.00450727
    0.857321    0.336994    0.294791  0.00588953
     1.10227    0.457011     0.41061  0.00773663
     1.34722    0.555482    0.500103  0.00845973
     1.59217    0.359674    0.513658  0.00838153
     1.83712    0.432252    0.472752  0.00704057
     2.08207    0.400121      0.4008   0.0064679
     2.32702    0.391238    0.332696  0.00764847
     2.57196    0.303918    0.285395  0.00869616
     2.81691     0.26933      0.2018   0.0060204
     3.06186     0.12531    0.154624   0.0044317
     3.30681    0.132303    0.107498  0.00389704
     3.55176    0.096203   0.0691257  0.00344029
     3.79671  0.00926119   0.0421939  0.00299213
     4.04166  0.00699314   0.0192995    0.001631
     4.28661  0.00567012   0.0157308  0.00165753
     4.53156  0.00378008  0.00664373 0.000911528
      4.7765           0  0.00518268 0.000955554
     5.02145           0  0.00215987 0.000618356
      5.2664           0 0.000593124 0.000299291
     5.51135           0 0.000902742 0.000439428
      5.7563           0 0.000109423  7.7584e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 153
    0.122474   0.0183334   0.0198442  0.00154598
    0.367423   0.0812717   0.0672038  0.00278731
    0.612372   0.0742785    0.158296  0.00451158
    0.857321    0.268385    0.294619  0.00585357
     1.10227     0.45909    0.410926  0.00769255
     1.34722    0.615018    0.500854  0.00843771
     1.59217    0.461925     0.51332  0.00833357
     1.83712    0.409382    0.472338  0.00700673
     2.08207     0.41165    0.400871  0.00642601
     2.32702    0.393884    0.333096  0.00760893
     2.57196    0.303918    0.285516  0.00864016
     2.81691    0.144021    0.201423  0.00599288
     3.06186    0.205258    0.154955  0.00441507
     3.30681    0.156306    0.107817   0.0038846
     3.55176    0.050842   0.0690062  0.00341988
     3.79671   0.0287286   0.0421059  0.00297387
     4.04166 0.000189004   0.0191746  0.00162511
     4.28661           0    0.015628  0.00164988
     4.53156           0  0.00660031 0.000906604
      4.7765           0  0.00514881 0.000949908
     5.02145           0  0.00214575 0.000614475
      5.2664           0 0.000589247  0.00029736
     5.51135           0 0.000896842 0.000436596
      5.7563           0 0.000108708 7.70802e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 154
    0.122474 0.000945019   0.0197214  0.00154081
    0.367423   0.0720105    0.067235  0.00276939
    0.612372    0.182011     0.15845  0.00448491
    0.857321    0.126822    0.293529   0.0059161
     1.10227    0.595551    0.412125  0.00773546
     1.34722    0.597819    0.501484  0.00840638
     1.59217    0.553025    0.513577  0.00828344
     1.83712    0.324709    0.471379   0.0070265
     2.08207    0.411083    0.400937  0.00638463
     2.32702    0.346255    0.333182     0.00756
     2.57196    0.320173    0.285741  0.00858699
     2.81691    0.123609    0.200917  0.00597523
     3.06186    0.137784    0.154843  0.00438781
     3.30681    0.137217    0.108008  0.00386407
     3.55176    0.106409    0.069249  0.00340629
     3.79671   0.0362887   0.0420681   0.0029548
     4.04166   0.0107732   0.0191201  0.00161548
     4.28661           0   0.0155265  0.00164229
     4.53156           0  0.00655745 0.000901729
      4.7765           0  0.00511538 0.000944328
     5.02145           0  0.00213182 0.000610643
      5.2664           0 0.000585421 0.000295454
     5.51135           0 0.000891018   0.0004338
      5.7563           0 0.000108002 7.65829e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 155
    0.122474   0.0179554   0.0197101  0.00153091
    0.367423   0.0793816   0.0673134  0.00275263
    0.612372    0.178231    0.158578  0.00445779
    0.857321    0.251942    0.293261  0.00588401
     1.10227    0.459846    0.412433  0.00769168
     1.34722    0.558695    0.501853  0.00836025
     1.59217     0.46476    0.513262  0.00823599
     1.83712    0.394073    0.470881  0.00699885
     2.08207    0.502561    0.401593  0.00637701
     2.32702    0.399932    0.333613  0.00752348
     2.57196     0.26366    0.285598  0.00853277
     2.81691    0.123987    0.200421  0.00595726
     3.06186   0.0682304    0.154284  0.00439494
     3.30681    0.104519    0.107986   0.0038392
     3.55176    0.183145   0.0699839  0.00346266
     3.79671   0.0272166   0.0419723  0.00293729
     4.04166  0.00434709   0.0190248  0.00160786
     4.28661           0   0.0154264  0.00163474
     4.53156           0  0.00651515 0.000896904
      4.7765           0  0.00508237 0.000938812
     5.02145           0  0.00211806 0.000606858
      5.2664           0 0.000581644 0.000293572
     5.51135           0  0.00088527 0.000431039
      5.7563           0 0.000107305  7.6092e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 156
    0.122474   0.0185224   0.0197024  0.00152111
    0.367423    0.114158   0.0676137  0.00275132
    0.612372    0.154227     0.15855   0.0044293
    0.857321    0.343798    0.293585   0.0058552
     1.10227      0.4022    0.412368  0.00764265
     1.34722     0.37763    0.501056  0.00834449
     1.59217    0.538472    0.513424  0.00818478
     1.83712    0.412973    0.470509  0.00696382
     2.08207    0.523919    0.402377  0.00638416
     2.32702    0.528077    0.334859  0.00757782
     2.57196    0.154227    0.284756  0.00851953
     2.81691    0.151392    0.200107  0.00592735
     3.06186   0.0315636    0.153498  0.00443662
     3.30681     0.16878    0.108376  0.00383432
     3.55176    0.106031   0.0702149  0.00344817
     3.79671   0.0531101   0.0420437  0.00291933
     4.04166  0.00340207   0.0189246  0.00160067
     4.28661           0   0.0153275  0.00162725
     4.53156           0  0.00647338 0.000892126
      4.7765           0  0.00504979 0.000933359
     5.02145           0  0.00210449  0.00060312
      5.2664           0 0.000577916 0.000291714
     5.51135           0 0.000879595 0.000428313
      5.7563           0 0.000106618 7.56073e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 157
    0.122474           0   0.0195769  0.00151659
    0.367423   0.0555671    0.067537  0.00273486
    0.612372    0.281616    0.159334  0.00446991
    0.857321    0.400499    0.294266  0.00585737
     1.10227    0.343798    0.411931  0.00760644
     1.34722    0.470998    0.500865  0.00829354
     1.59217    0.426582    0.512871  0.00815131
     1.83712    0.389537    0.469994  0.00693854
     2.08207    0.374795    0.402201  0.00634591
     2.32702    0.504451    0.335939  0.00760615
     2.57196    0.198643    0.284208   0.0084829
     2.81691    0.233042    0.200316  0.00589331
     3.06186    0.114158    0.153247  0.00441543
     3.30681    0.132303    0.108528  0.00381292
     3.55176    0.112835   0.0704864  0.00343688
     3.79671   0.0378008   0.0420166  0.00290086
     4.04166  0.00585912   0.0188414  0.00159264
     4.28661           0   0.0152299  0.00161981
     4.53156           0  0.00643215 0.000887396
      4.7765           0  0.00501763 0.000927969
     5.02145           0  0.00209108 0.000599428
      5.2664           0 0.000574235 0.000289879
     5.51135           0 0.000873992 0.000425622
      5.7563           0 0.000105938 7.51288e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 158
    0.122474  0.00151203   0.0194626   0.0015113
    0.367423   0.0275946   0.0672842  0.00272921
    0.612372    0.299004    0.160218  0.00452819
    0.857321    0.416186    0.295037  0.00587091
     1.10227    0.397853    0.411842  0.00755882
     1.34722      0.4933    0.500817  0.00824119
     1.59217    0.412406    0.512235  0.00812449
     1.83712     0.35854    0.469288  0.00693039
     2.08207    0.459279    0.402563  0.00631602
     2.32702    0.362131    0.336105  0.00755982
     2.57196    0.264983    0.284086  0.00843008
     2.81691    0.200533    0.200318  0.00585601
     3.06186    0.121907    0.153049  0.00439193
     3.30681   0.0733335    0.108305  0.00379529
     3.55176    0.139863   0.0709255  0.00344306
     3.79671   0.0451719   0.0420366  0.00288257
     4.04166  0.00888318   0.0187784   0.0015838
     4.28661           0   0.0151335  0.00161243
     4.53156           0  0.00639144 0.000882713
      4.7765           0  0.00498587 0.000922639
     5.02145           0  0.00207785  0.00059578
      5.2664           0   0.0005706 0.000288067
     5.51135           0 0.000868461 0.000422964
      5.7563           0 0.000105268 7.46563e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 159
    0.122474           0   0.0193402  0.00150674
    0.367423   0.0160653    0.066962  0.00273099
    0.612372    0.205258    0.160501  0.00450856
    0.857321     0.33208     0.29527  0.00583861
     1.10227    0.436599    0.411997  0.00751288
     1.34722    0.595173    0.501411  0.00821069
     1.59217    0.424503    0.511683   0.0080921
     1.83712    0.384434    0.468754  0.00690732
     2.08207    0.548867    0.403483  0.00634297
     2.32702    0.258368    0.335616  0.00752807
     2.57196    0.233798     0.28377  0.00838299
     2.81691    0.288798    0.200874  0.00584556
     3.06186    0.115292    0.152811  0.00437073
     3.30681     0.13854    0.108495  0.00377618
     3.55176   0.0876978    0.071031  0.00342302
     3.79671   0.0130413   0.0418542   0.0028702
     4.04166  0.00396908   0.0186852  0.00157658
     4.28661           0   0.0150383  0.00160509
     4.53156           0  0.00635124 0.000878076
      4.7765           0  0.00495452 0.000917368
     5.02145           0  0.00206478 0.000592176
      5.2664           0 0.000567012 0.000286278
     5.51135           0 0.000862999 0.000420339
      5.7563           0 0.000104606 7.41897e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 160
    0.122474 0.000378008   0.0192217  0.00150198
    0.367423   0.0846737   0.0670727  0.00271617
    0.612372    0.143265    0.160393  0.00448167
    0.857321    0.247784    0.294974  0.00580965
     1.10227    0.437355    0.412156   0.0074676
     1.34722    0.536771    0.501632  0.00816235
     1.59217    0.432441    0.511188  0.00805667
     1.83712    0.501616     0.46896   0.0068672
     2.08207      0.5122    0.404162  0.00633962
     2.32702    0.340774    0.335648  0.00748109
     2.57196    0.194674    0.283213  0.00834907
     2.81691    0.230018    0.201056  0.00581186
     3.06186    0.157251    0.152839   0.0043435
     3.30681    0.160842    0.108823  0.00376673
     3.55176   0.0602922   0.0709639  0.00340228
     3.79671   0.0128523    0.041673  0.00285798
     4.04166   0.0149313   0.0186618   0.0015669
     4.28661   0.0143643   0.0150341  0.00159507
     4.53156           0  0.00631155 0.000873485
      4.7765           0  0.00492355 0.000912157
     5.02145           0  0.00205187 0.000588616
      5.2664           0 0.000563468  0.00028451
     5.51135           0 0.000857605 0.000417747
      5.7563           0 0.000103952 7.37289e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 161
    0.122474   0.0355327    0.019323  0.00149606
    0.367423    0.101873   0.0672889  0.00270788
    0.612372    0.144399    0.160294  0.00445493
    0.857321    0.202423    0.294399  0.00580194
     1.10227    0.354949    0.411801  0.00742966
     1.34722    0.445293    0.501282  0.00811915
     1.59217    0.586668    0.511657  0.00802026
     1.83712    0.515791    0.469251   0.0068307
     2.08207    0.429039    0.404317  0.00630213
     2.32702    0.413351    0.336131  0.00745017
     2.57196    0.279348    0.283189  0.00829725
     2.81691     0.15555    0.200774  0.00578263
     3.06186    0.153849    0.152845  0.00431652
     3.30681    0.112835    0.108847  0.00374342
     3.55176    0.105086   0.0711758  0.00338775
     3.79671   0.0200344   0.0415386  0.00284339
     4.04166   0.0128523   0.0186257  0.00155758
     4.28661   0.0136083   0.0150252  0.00158518
     4.53156           0  0.00627234 0.000868939
      4.7765           0  0.00489297 0.000907004
     5.02145           0  0.00203913 0.000585098
      5.2664           0 0.000559968 0.000282765
     5.51135           0 0.000852278 0.000415186
      5.7563           0 0.000103306 7.32738e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 162
    0.122474  0.00831617   0.0192551  0.00148837
    0.367423   0.0425259    0.067136  0.00269548
    0.612372    0.125121    0.160077  0.00443272
    0.857321    0.169158    0.293626   0.0058174
     1.10227    0.443781    0.411998  0.00738642
     1.34722    0.490087    0.501213  0.00806933
     1.59217    0.618043    0.512314  0.00799759
     1.83712    0.540929    0.469693  0.00680285
     2.08207    0.414296    0.404378  0.00626353
     2.32702    0.400499    0.336528  0.00741477
     2.57196    0.237011    0.282904  0.00825093
     2.81691    0.140808    0.200404  0.00575877
     3.06186     0.19354    0.153097  0.00429718
     3.30681    0.139674    0.109038  0.00372514
     3.55176    0.099227   0.0713489  0.00337126
     3.79671   0.0194674   0.0414023   0.0028291
     4.04166           0   0.0185107  0.00155221
     4.28661           0   0.0149325  0.00157811
     4.53156           0  0.00623363 0.000864437
      4.7765           0  0.00486277 0.000901908
     5.02145           0  0.00202654 0.000581621
      5.2664           0 0.000556511  0.00028104
     5.51135           0 0.000847017 0.000412656
      5.7563           0 0.000102669 7.28243e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 163
    0.122474   0.0209794   0.0192656  0.00147927
    0.367423   0.0359107   0.0669445  0.00268574
    0.612372   0.0941239    0.159672  0.00442396
    0.857321    0.243815     0.29332  0.00578973
     1.10227    0.411461    0.411995  0.00734111
     1.34722    0.543386    0.501471  0.00802397
     1.59217    0.519383    0.512357  0.00794864
     1.83712    0.496324    0.469857  0.00676308
     2.08207    0.472888    0.404799  0.00623918
     2.32702    0.366667    0.336713  0.00737159
     2.57196    0.303918    0.283033  0.00820132
     2.81691    0.154227     0.20012  0.00573041
     3.06186    0.185224    0.153294  0.00427534
     3.30681    0.142698    0.109244  0.00370801
     3.55176   0.0769246   0.0713832  0.00335075
     3.79671   0.0145533   0.0412376  0.00281653
     4.04166           0   0.0183971  0.00154683
     4.28661           0   0.0148409  0.00157108
     4.53156           0  0.00619538 0.000859979
      4.7765           0  0.00483293 0.000896868
     5.02145           0  0.00201411 0.000578186
      5.2664           0 0.000553097 0.000279337
     5.51135           0 0.000841821 0.000410157
      5.7563           0 0.000102039 7.23802e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 164
    0.122474   0.0258935   0.0193061  0.00147081
    0.367423   0.0281616    0.066708  0.00267975
    0.612372    0.098093    0.159297  0.00441289
    0.857321    0.278403    0.293229  0.00575514
     1.10227    0.416942    0.412025  0.00729641
     1.34722    0.449829    0.501156  0.00798122
     1.59217    0.597441    0.512876  0.00791709
     1.83712    0.442269    0.469688  0.00672393
     2.08207    0.490654    0.405322  0.00622307
     2.32702    0.397097    0.337081  0.00733583
     2.57196     0.25043    0.282834  0.00815372
     2.81691    0.166512    0.199915  0.00569913
     3.06186    0.249674    0.153881  0.00428947
     3.30681    0.148179    0.109482  0.00369299
     3.55176  0.00756015    0.070994  0.00335284
     3.79671   0.0226805   0.0411245  0.00280163
     4.04166   0.0126633   0.0183622   0.0015378
     4.28661           0   0.0147504  0.00156411
     4.53156           0  0.00615761 0.000855565
      4.7765           0  0.00480346 0.000891884
     5.02145           0  0.00200183 0.000574791
      5.2664           0 0.000549725 0.000277654
     5.51135           0 0.000836688 0.000407689
      5.7563           0 0.000101417 7.19415e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 165
    0.122474   0.0179554   0.0192979  0.00146192
    0.367423    0.048007   0.0665946  0.00266591
    0.612372     0.12531    0.159091  0.00439095
    0.857321    0.210172    0.292726  0.00574224
     1.10227    0.428661    0.412126  0.00725288
     1.34722    0.529967    0.501331  0.00793476
     1.59217     0.57117    0.513229  0.00787698
     1.83712    0.532424    0.470069  0.00669392
     2.08207    0.373283    0.405128  0.00618838
     2.32702    0.482149    0.337961  0.00734386
     2.57196    0.165567    0.282123  0.00813522
     2.81691    0.190516    0.199858  0.00566487
     3.06186    0.162732    0.153935  0.00426381
     3.30681    0.180499    0.109912   0.0036956
     3.55176   0.0262715   0.0707229  0.00334346
