1 31 18 9 26 8 24 10 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 
1 31 18 9 26 8 24 10 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 
1 31 18 9 26 8 24 10 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 
1 31 18 9 26 8 24 10 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 
1 31 18 9 26 8 24 10 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 
1 31 18 9 26 8 24 10 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 2 21 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 2 21 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 2 21 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 2 21 33 19 29 13 17 14 3 16 25 5 27 28 6 11 10 24 8 26 9 18 31 
1 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 10 8 26 9 18 31 
1 18 31 12 15 34 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 10 8 26 9 
1 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 31 18 
1 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 34 15 12 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 8 10 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 6 28 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 18 31 20 22 23 4 30 7 32 21 2 33 19 29 13 17 14 3 16 25 5 27 28 6 11 24 8 10 26 9 34 15 12 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 32 7 30 4 23 22 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 27 5 25 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 16 3 14 17 13 29 19 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 14 3 16 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 14 3 16 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 14 3 16 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 14 3 16 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 14 3 16 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 14 3 16 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 17 16 3 14 21 2 33 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 16 3 14 17 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 16 3 14 17 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 16 3 14 17 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 16 3 14 17 33 2 21 22 32 7 30 4 23 20 31 18 
1 12 15 34 9 26 10 8 24 11 28 6 25 5 27 19 29 13 16 3 14 17 33 2 21 22 32 7 30 4 23 20 31 18 
